Time (s), Cell Name, Value
1044.534906, C27, 4.539351
1046.982995, C27, 4.704126
1051.17972, C27, 4.72048
1052.079019, C27, 6.253595
1056.375666, C27, 4.645612
1062.470909, C27, 5.073206
1064.319467, C27, 4.835823
1066.068102, C27, 5.436195
1067.766777, C27, 4.707704
1070.514632, C27, 7.311918
1074.761319, C27, 4.640957
1077.409252, C27, 6.053014
1080.606757, C27, 4.759146
1085.103248, C27, 5.385047
1086.15243, C27, 5.79144
1089.449857, C27, 5.937009
1093.196933, C27, 7.58768
1109.684067, C27, 4.655813
1132.666133, C27, 4.736945
1139.860519, C27, 4.743443
1141.85896, C27, 4.812886
1143.607595, C27, 6.337252
1144.806659, C27, 5.281357
1145.106425, C27, 6.295267
1169.887088, C27, 6.296611
1179.079914, C27, 4.846502
1179.429642, C27, 5.151773
1179.579525, C27, 5.54758
1180.478823, C27, 6.058095
1184.026055, C27, 4.706393
1185.574846, C27, 4.886694
1194.867595, C27, 5.387814
1198.814515, C27, 4.997732
1205.559252, C27, 5.095361
1217.200168, C27, 4.636124
1227.342253, C27, 4.545109
1289.29391, C27, 6.625923
1293.140908, C27, 5.21229
1315.92313, C27, 5.032757
1318.471142, C27, 5.395649
1340.004338, C27, 4.932509
1347.448529, C27, 4.834081
1350.695995, C27, 5.097423
1361.587496, C27, 4.993544
1380.073071, C27, 4.763031
1380.422798, C27, 4.753167
1382.421239, C27, 5.463498
1387.667145, C27, 4.845146
1396.909933, C27, 4.809708
1428.934942, C27, 4.633657
1441.874845, C27, 4.897738
1446.321375, C27, 5.128842
1455.364318, C27, 5.216415
1490.386989, C27, 4.786237
1528.657125, C27, 5.743949
1530.305838, C27, 5.178185
1584.463577, C27, 5.536234
1594.705585, C27, 5.429175
1598.952271, C27, 4.76958
1608.045175, C27, 5.435548
1610.74307, C27, 4.596024
1624.632232, C27, 5.240658
1647.264571, C27, 5.667863
1650.911725, C27, 4.981648
1672.694726, C27, 4.656424
1689.431666, C27, 5.370178
1695.327065, C27, 4.990994
1702.321607, C27, 5.746907
1702.771256, C27, 5.505072
1712.014044, C27, 4.717646
1712.563615, C27, 5.317535
1719.758001, C27, 4.817147
1739.692445, C27, 5.798791
1747.83609, C27, 4.550961
1755.180359, C27, 4.889435
