Time (s), Cell Name, Value
1626.730646, C040, 5.05329
1674.093688, C040, 5.625915
1686.084332, C040, 5.185367
1692.079654, C040, 5.960426
778.492534, C043, 10.1864
944.762792, C043, 7.822497
1679.689322, C043, 8.215494
2.597972, C044, 9.323608
452.796678, C044, 7.502412
1127.869912, C044, 7.274663
57.10544, C045, 22.22367
57.704972, C045, 33.87105
133.845559, C045, 15.84124
142.438853, C045, 15.19029
202.242188, C045, 15.44003
203.441252, C045, 19.47996
245.058778, C045, 26.01847
279.731722, C045, 19.12333
446.50159, C045, 23.97272
602.9794889999999, C045, 16.51214
603.479099, C045, 16.28125
605.9771500000001, C045, 17.41302
649.892882, C045, 38.6222
650.842141, C045, 22.42693
652.141128, C045, 18.62131
671.276196, C045, 19.89503
674.173935, C045, 21.44311
674.673545, C045, 22.15376
828.803276, C045, 21.60723
880.562888, C045, 32.1929
943.463806, C045, 35.42928
1015.407667, C045, 30.23808
1088.150905, C045, 40.31651
1157.596716, C045, 15.9509
1157.946443, C045, 19.84749
1159.645117, C045, 29.30771
1533.90308, C045, 22.91849
1534.552574, C045, 19.15232
1541.047506, C045, 18.22953
1656.357528, C045, 44.41988
145.436514, C046, 8.846807
455.244768, C046, 11.54409
456.84352, C046, 7.913845
569.755414, C046, 10.64878
754.261442, C046, 8.78538
887.807235, C046, 10.04726
888.55665, C046, 8.018635
1050.530261, C046, 8.811935
1053.677805, C046, 9.921291
1392.763213, C046, 8.66554
570.255024, C047, 12.36915
175.463084, C048, 7.765831
1170.037009, C048, 6.605968
1278.252567, C048, 7.66832
1464.657114, C048, 6.624253
1475.548615, C048, 8.467951
458.891922, C050, 9.684366
606.226955, C051, 7.136948
888.4067669999999, C051, 7.391035
1537.000663, C051, 7.634654
1585.312965, C051, 7.079347
457.093325, C052, 5.935853
545.874049, C052, 6.311186
567.806934, C052, 6.12563
568.806155, C052, 8.162025
569.255804, C052, 5.815826
569.905297, C052, 5.395464
571.0544, C052, 6.088709
755.960117, C052, 5.716012
792.481619, C052, 7.576637
793.03119, C052, 5.409785
793.430878, C052, 5.914257
852.884486, C052, 5.764332
883.860315, C052, 5.537648
1105.487377, C052, 5.681957
1170.986268, C052, 5.827384
1178.830147, C052, 5.720349
1257.818512, C052, 5.480743
1263.863795, C052, 7.878444
1265.212742, C052, 6.057871
1265.61243, C052, 6.001982
1340.254186, C052, 5.481874
1464.00762, C052, 6.931273
1599.901581, C052, 5.6443
1605.447254, C052, 5.57662
343.432016, C053, 8.967006
460.190908, C053, 9.622601
641.499431, C053, 10.36795
974.889284, C053, 11.66057
1062.82067, C053, 9.877854
1065.76837, C053, 10.78184
1479.945184, C053, 13.22606
1498.180955, C053, 10.0657
296.36874, C054, 8.232154
437.408685, C054, 8.705261
457.143286, C054, 10.22372
1326.514907, C054, 8.649616
383.101062, C055, 8.012611
459.941103, C055, 7.530247
1656.707255, C055, 7.382186
165.320998, C056, 7.712315
283.628681, C056, 8.277372
536.08169, C056, 10.56965
536.531339, C056, 8.84054
615.81947, C056, 7.775645
1024.950221, C056, 7.69255
1457.262883, C056, 7.760565
1009.61219, C057, 16.37119
24.480897, C058, 9.816644
424.119055, C058, 8.001291
939.816652, C058, 7.878656
26.229532, C059, 6.802186
244.109519, C059, 7.144046
247.307023, C059, 5.925028
310.058058, C059, 12.19784
310.907396, C059, 7.957543
445.852097, C059, 13.83754
648.493974, C059, 7.143132
702.551792, C059, 6.483456
703.001441, C059, 8.411716
704.300427, C059, 6.050346
705.449531, C059, 7.073092
905.843161, C059, 9.004186
906.192889, C059, 5.967005
909.340433, C059, 9.603357
914.386495, C059, 8.02121
1056.175855, C059, 13.36164
1222.595996, C059, 6.811316
1323.067597, C059, 6.053748
1327.164401, C059, 5.732533
1420.491576, C059, 7.709958
1421.290953, C059, 6.475688
1422.689861, C059, 10.26519
1486.989687, C059, 8.975263
1523.56115, C059, 5.732758
185.505248, C060, 12.9243
186.454507, C060, 13.1898
1239.932468, C060, 14.13593
1241.531221, C060, 15.13681
1387.66719, C060, 22.15936
224.524801, C062, 11.51258
424.418821, C062, 9.662317
629.009178, C062, 10.40111
981.8338649999999, C062, 11.25831
983.082891, C062, 10.94407
20.533977, C063, 10.25345
185.255443, C063, 10.79369
186.054819, C063, 14.63374
224.274996, C063, 11.73876
424.618666, C063, 9.599398
697.205963, C063, 9.315844
1597.903141, C063, 11.72286
1598.702517, C063, 13.91811
1673.943805, C063, 10.79493
1388.966176, C064, 11.4217
1389.515747, C064, 8.833504
1397.009899, C064, 8.487463
1399.757755, C064, 8.815522
310.008097, C065, 14.44849
445.852097, C065, 11.08276
551.269838, C065, 9.28861
905.693278, C065, 14.30485
909.440355, C065, 8.033688
1009.61219, C065, 8.211995
1056.125894, C065, 11.75928
1323.067597, C065, 11.89787
1421.091109, C065, 8.081661
1486.939726, C065, 10.11189
191.750375, C066, 6.673056
902.196007, C066, 6.169046
907.092187, C066, 7.27805
922.630063, C066, 6.267285
1045.384276, C066, 6.520885
1316.372821, C066, 6.574865
1385.518866, C066, 7.509861
1387.417385, C066, 6.227466
1393.712472, C066, 6.416246
1397.359627, C066, 6.922025
18.185809, C067, 5.228892
21.18347, C067, 5.659691
29.976608, C067, 6.000947
128.849457, C067, 5.250577
204.740239, C067, 5.933759
350.676363, C067, 5.283956
371.010496, C067, 5.244158
572.103582, C067, 5.490886
982.783125, C067, 5.320054
1276.753736, C067, 5.453285
1325.465726, C067, 6.543048
1365.434538, C067, 5.269613
1668.74786, C067, 6.979992
1684.135852, C067, 5.522234
1689.231876, C067, 5.758563
121.005578, C068, 6.513152
223.325736, C068, 7.449879
224.175074, C068, 7.716595
282.979188, C068, 7.0627
569.305765, C068, 6.546068
630.208242, C068, 6.302649
698.504949, C068, 7.19704
983.282735, C068, 7.572992
985.431058, C068, 6.88388
1363.735863, C068, 6.761367
