Time (s), Cell Name, Value
802.0239330000001, C068, 34.04044
804.771788, C068, 26.75615
33.773636, C070, 47.88084
34.722895, C070, 14.40802
34.9727, C070, 21.92797
36.97114, C070, 9.939285
172.015723, C070, 20.93666
172.415411, C070, 31.57614
315.903403, C070, 13.03649
316.25313, C070, 48.6628
317.701999, C070, 19.088
449.249312, C070, 13.49919
449.599039, C070, 24.59469
458.841824, C070, 33.49331
459.491317, C070, 20.95641
460.790303, C070, 52.45445
461.739562, C070, 15.93871
490.217332, C070, 41.03949
599.831766, C070, 40.70189
600.7310639999999, C070, 39.15502
645.346237, C070, 32.48164
646.045691, C070, 24.95673
851.685167, C070, 29.45452
852.284699, C070, 16.09135
73.24282599999999, C072, 16.34758
104.668295, C072, 15.12136
111.91264, C072, 21.04742
306.660618, C072, 14.32161
453.396075, C072, 15.36048
454.445256, C072, 18.93155
517.09635, C072, 15.15568
640.450059, C072, 14.46247
648.893468, C072, 14.60225
836.84675, C072, 14.34785
839.444722, C072, 17.58193
845.989613, C072, 19.08899
518.745062, C077, 14.92944
907.3916819999999, C077, 11.69298
215.531754, C078, 28.9745
686.2642959999999, C078, 15.04943
686.713945, C078, 28.79566
737.724126, C078, 16.35025
823.4572020000001, C078, 20.4135
62.651094, C079, 16.81095
69.59567300000001, C079, 23.7229
105.567593, C079, 18.08399
108.215526, C079, 21.18411
122.804138, C079, 18.82158
154.929061, C079, 19.15316
602.679543, C079, 24.3128
782.8389089999999, C079, 19.47576
163.722197, C080, 15.09587
431.013547, C080, 13.44455
1.049181, C081, 12.27835
189.502073, C081, 14.96334
282.879182, C081, 19.65718
290.073566, C081, 13.80558
317.052506, C081, 16.66669
317.602077, C081, 13.49185
353.124348, C081, 12.5617
450.398415, C081, 20.15714
724.734266, C081, 16.10683
814.86391, C084, 13.28051
39.9688, C086, 16.32894
133.495792, C086, 9.729366
133.895479, C086, 7.717465
134.145285, C086, 14.73685
196.996223, C086, 8.666033
441.255552, C086, 21.48096
441.905045, C086, 11.43503
495.912886, C086, 21.09143
496.61234, C086, 9.403019
497.061989, C086, 11.41643
541.727123, C086, 11.93512
542.07685, C086, 10.27431
616.668623, C086, 7.854655
617.118272, C086, 7.913401
746.0676130000001, C086, 37.43051
287.825321, C087, 20.0621
359.21959, C087, 11.18771
425.268032, C087, 11.43948
479.026068, C087, 12.42015
479.575639, C087, 10.46431
582.745104, C087, 14.92237
583.844246, C087, 10.30503
799.575844, C087, 9.416331
758.90759, C088, 10.31567
51.809557, C090, 11.78546
62.800977, C090, 9.165031
66.697935, C090, 11.1296
121.105464, C090, 12.98584
206.488813, C090, 16.52613
300.865142, C090, 10.02539
316.952584, C090, 10.3998
494.713822, C090, 11.10339
496.562379, C090, 19.14565
632.156533, C090, 10.5295
647.49456, C090, 13.23028
688.5125410000001, C090, 9.683002
742.470421, C090, 13.16597
747.266677, C090, 24.685
837.496243, C090, 9.602571
894.1020559999999, C090, 12.21388
599.9816489999999, C091, 17.95549
5.096022, C092, 21.07093
38.519931, C092, 11.87201
67.94696, C092, 14.89757
85.882959, C092, 11.90872
159.725317, C092, 12.46732
176.662096, C092, 19.98083
206.189047, C092, 19.81055
207.288189, C092, 11.93738
218.729258, C092, 14.4247
219.32879, C092, 16.74079
224.724578, C092, 27.2647
275.185188, C092, 12.51089
275.934603, C092, 11.53885
276.634057, C092, 11.48161
406.882384, C092, 21.31043
429.564678, C092, 21.34883
518.1954909999999, C092, 29.45907
519.144751, C092, 12.08436
524.5905, C092, 15.41303
524.990188, C092, 14.00392
532.834065, C092, 33.51836
726.1331740000001, C092, 12.01249
729.7803270000001, C092, 12.33901
729.980171, C092, 20.33372
774.7951880000001, C092, 18.88686
4.846217, C093, 9.802126
47.313067, C093, 11.31417
180.459132, C093, 12.9957
206.239008, C093, 21.76395
206.83854, C093, 17.24984
210.185927, C093, 12.97187
289.873722, C093, 10.23789
294.7699, C093, 14.19111
296.718379, C093, 10.4262
302.713699, C093, 15.97751
405.483476, C093, 20.2396
406.083008, C093, 10.44787
415.925325, C093, 10.55788
416.325013, C093, 25.19555
530.0862100000001, C093, 12.41264
610.623342, C093, 20.39766
626.960589, C093, 11.11335
698.504741, C093, 10.30964
745.2182759999999, C093, 13.33225
746.517262, C093, 12.23925
751.9630110000001, C093, 11.69199
752.262777, C093, 12.54694
796.1285350000001, C093, 12.25031
796.628145, C093, 10.31243
797.727287, C093, 11.04756
799.925571, C093, 12.03346
3.347387, C095, 10.57801
84.68389500000001, C095, 11.70658
87.881399, C095, 13.11182
88.630814, C095, 11.67262
155.328749, C095, 10.77276
199.294429, C095, 12.78387
199.844, C095, 14.00805
386.248491, C095, 14.73969
386.748101, C095, 13.50183
556.315735, C095, 9.748208
590.938708, C095, 11.76624
473.880085, C096, 10.56786
611.0230299999999, C096, 10.79503
740.9216300000001, C096, 11.03221
553.767724, C097, 10.80835
758.457941, C097, 12.78533
21.782996, C098, 17.4224
172.015723, C098, 41.0772
187.103945, C098, 34.25681
191.250708, C098, 24.40959
203.041504, C098, 48.15856
221.776879, C098, 31.32307
222.526294, C098, 30.55187
236.165647, C098, 18.89703
290.173488, C098, 24.20852
290.922903, C098, 18.46657
300.415493, C098, 60.65356
317.102467, C098, 39.35537
318.001765, C098, 19.50116
385.049427, C098, 17.84232
420.371854, C098, 26.56757
450.248532, C098, 63.49903
511.400796, C098, 22.04078
534.782544, C098, 26.19523
547.57256, C098, 21.97229
571.703723, C098, 20.2946
669.277556, C098, 26.02017
670.176854, C098, 28.14083
762.504782, C098, 20.20064
785.88653, C098, 22.9454
786.5859840000001, C098, 16.96033
871.070035, C098, 24.44658
882.161377, C098, 28.20649
887.30736, C098, 20.72108
903.694568, C098, 16.45474
1.149103, C099, 12.43817
254.451373, C099, 11.1832
596.983989, C099, 9.625909
622.564021, C099, 9.371614
622.863787, C099, 12.91487
713.043392, C099, 10.15327
832.100455, C099, 18.65738
906.342501, C099, 12.50385
908.740629, C099, 13.96172
155.278788, C100, 9.762421
54.757256, C101, 13.80341
55.506671, C101, 12.20819
56.156164, C101, 13.31775
59.253746, C101, 9.532032
146.735457, C101, 28.33795
274.185968, C101, 11.24028
320.599737, C101, 19.87951
322.648138, C101, 10.33213
381.502196, C101, 9.447591
382.251611, C101, 13.66427
725.633564, C101, 10.09756
61.501991, C102, 20.92393
228.371731, C102, 15.93609
313.055626, C102, 22.43202
315.153988, C102, 14.44515
318.551336, C102, 25.38825
320.150088, C102, 13.18454
341.983045, C102, 19.959
342.432694, C102, 16.74809
377.305472, C102, 14.59807
377.70516, C102, 16.91487
469.083829, C102, 13.34933
557.914487, C102, 12.87639
563.310275, C102, 19.32997
596.384457, C102, 19.56881
600.03161, C102, 24.95342
605.277515, C102, 36.11739
609.823966, C102, 38.03514
610.423498, C102, 12.0279
610.773225, C102, 17.19537
640.5000199999999, C102, 17.75025
745.9676909999999, C102, 31.34032
747.066833, C102, 12.58413
814.114495, C102, 22.82829
814.963832, C102, 29.7243
877.365121, C102, 21.06451
833.549324, C103, 12.2953
317.052506, C104, 11.70098
297.76756, C105, 12.84584
518.795024, C105, 13.83712
727.5320819999999, C105, 19.85993
728.3814190000001, C105, 13.03428
36.121803, C106, 14.18917
54.257646, C106, 13.14348
64.399728, C106, 18.35191
95.72527599999999, C106, 13.40669
97.02426199999999, C106, 15.62294
136.543413, C106, 16.21059
138.292048, C106, 16.95992
173.86428, C106, 14.0553
